symbol,entry_ts,exit_ts,r,funding,year,month
HOTUSDT,1751688000000,1752048000000,-1.0,0.0001,2025,2025-07
BATUSDT,1751702400000,1751990400000,-1.0,0.0001,2025,2025-07
EGLDUSDT,1751716800000,1752033600000,-1.0,0.0001,2025,2025-07
CELRUSDT,1751716800000,1751990400000,-1.0,0.0001,2025,2025-07
ARCUSDT,1753286400000,1753790400000,1.6441736694580205,0.00039773,2025,2025-07
BELUSDT,1753329600000,1753531200000,-1.0,0.0001,2025,2025-07
AGLDUSDT,1753329600000,1753833600000,0.5762346353221102,0.0001,2025,2025-07
AXSUSDT,1753329600000,1753675200000,-1.0,0.0001,2025,2025-07
COMPUSDT,1753329600000,1753588800000,-1.0,0.0001,2025,2025-07
GMTUSDT,1753329600000,1753833600000,0.191042232860631,0.0001,2025,2025-07
ARKMUSDT,1753329600000,1753617600000,-1.0,0.0001,2025,2025-07
APEUSDT,1753344000000,1753848000000,0.7339615916397975,0.0001,2025,2025-07
IOTXUSDT,1753401600000,1753833600000,-1.0,0.0001,2025,2025-07
ALCHUSDT,1753718400000,1753804800000,-1.0,0.00016529,2025,2025-07
GMXUSDT,1753790400000,1753862400000,-1.0,0.0001,2025,2025-07
BELUSDT,1753804800000,1754308800000,1.063428903152623,0.0001,2025,2025-07
1INCHUSDT,1754409600000,1754496000000,-1.0,0.0001,2025,2025-08
BTCDOMUSDT,1754510400000,1755014400000,3.515185268262212,0.0001,2025,2025-08
1000RATSUSDT,1754928000000,1755086400000,-1.0,0.00067139,2025,2025-08
BATUSDT,1754956800000,1755028800000,-1.0,0.0001,2025,2025-08
COTIUSDT,1754956800000,1755000000000,-1.0,0.0001,2025,2025-08
BELUSDT,1754971200000,1755072000000,-1.0,0.0001,2025,2025-08
BLURUSDT,1754971200000,1755028800000,-1.0,0.0001,2025,2025-08
ENJUSDT,1754985600000,1755014400000,-1.0,0.0001,2025,2025-08
ANKRUSDT,1754985600000,1755014400000,-1.0,0.0001,2025,2025-08
ICXUSDT,1754985600000,1755014400000,-1.0,0.0001,2025,2025-08
1000000MOGUSDT,1755172800000,1755676800000,1.3433268320439211,0.00014889,2025,2025-08
1000FLOKIUSDT,1755187200000,1755691200000,0.625391999538624,0.0001,2025,2025-08
CKBUSDT,1755187200000,1755691200000,0.7870051385136917,0.0001,2025,2025-08
ALICEUSDT,1755201600000,1755446400000,-1.0,0.0001,2025,2025-08
BELUSDT,1755201600000,1755417600000,-1.0,0.0001,2025,2025-08
HOTUSDT,1755201600000,1755374400000,-1.0,0.0001,2025,2025-08
ENSUSDT,1755201600000,1755705600000,0.8613924579016876,0.0001,2025,2025-08
GMTUSDT,1755201600000,1755705600000,0.7005754320363011,0.0001,2025,2025-08
ANKRUSDT,1755216000000,1755720000000,0.24140081007859,0.0001,2025,2025-08
1000XECUSDT,1755216000000,1755720000000,0.6120424739527377,0.0001,2025,2025-08
FETUSDT,1755460800000,1755964800000,0.522263290034502,0.0001,2025,2025-08
ALGOUSDT,1755475200000,1755892800000,-1.0,0.0001,2025,2025-08
ARPAUSDT,1755475200000,1755576000000,-1.0,0.0001,2025,2025-08
CELRUSDT,1755633600000,1755720000000,-1.0,0.0001,2025,2025-08
BTCDOMUSDT,1755734400000,1756238400000,2.2677732903579657,0.0001,2025,2025-08
ALCHUSDT,1755734400000,1756238400000,6.290132172997126,0.00014738,2025,2025-08
HOTUSDT,1755792000000,1755878400000,-1.0,0.0001,2025,2025-08
GMTUSDT,1756022400000,1756051200000,-1.0,0.0001,2025,2025-08
CKBUSDT,1756036800000,1756051200000,-1.0,0.0001,2025,2025-08
CKBUSDT,1756094400000,1756252800000,-1.0,0.0001,2025,2025-08
1000FLOKIUSDT,1756094400000,1756598400000,0.6899947224953268,0.0001,2025,2025-08
COMPUSDT,1756094400000,1756598400000,0.5306771298235242,0.0001,2025,2025-08
ARPAUSDT,1756094400000,1756324800000,-1.0,0.0001,2025,2025-08
C98USDT,1756094400000,1756598400000,-0.0733315428904876,0.0001,2025,2025-08
ICPUSDT,1756094400000,1756598400000,0.8399987787673956,0.0001,2025,2025-08
CELRUSDT,1756094400000,1756598400000,0.0858662995759985,0.0001,2025,2025-08
BLURUSDT,1756094400000,1756382400000,-1.0,0.0001,2025,2025-08
DUSKUSDT,1756440000000,1756944000000,0.145730764534472,0.0001,2025,2025-08
AXSUSDT,1756440000000,1756598400000,-1.0,0.0001,2025,2025-08
AKTUSDT,1756440000000,1756944000000,0.7366454382976746,0.00038033,2025,2025-08
GMXUSDT,1756454400000,1756958400000,-0.0888190293960045,0.0001,2025,2025-08
ICXUSDT,1756454400000,1756958400000,-0.1809255685728984,0.0001,2025,2025-08
BATUSDT,1756684800000,1756785600000,-1.0,0.0001,2025,2025-09
AGLDUSDT,1756684800000,1757188800000,0.2469551063889532,0.0001,2025,2025-09
GMTUSDT,1756684800000,1757188800000,0.115837792047087,0.0001,2025,2025-09
AXSUSDT,1756872000000,1757232000000,-1.0,0.0001,2025,2025-09
1000SHIBUSDT,1756958400000,1757318400000,-1.0,0.0001,2025,2025-09
CHRUSDT,1757145600000,1757289600000,-1.0,0.0001,2025,2025-09
BTCDOMUSDT,1757390400000,1757894400000,1.640977201769381,0.0001,2025,2025-09
AGLDUSDT,1757433600000,1757505600000,-1.0,0.0001,2025,2025-09
BANDUSDT,1757577600000,1757707200000,-1.0,0.0001,2025,2025-09
AVAAIUSDT,1757592000000,1757750400000,-1.0,0.00031029,2025,2025-09
AVAAIUSDT,1757865600000,1758297600000,-1.0,0.00069393,2025,2025-09
BANDUSDT,1757908800000,1758240000000,-1.0,0.0001,2025,2025-09
CHRUSDT,1757908800000,1758240000000,-1.0,0.0001,2025,2025-09
CRVUSDT,1757923200000,1758182400000,-1.0,0.0001,2025,2025-09
AGLDUSDT,1757923200000,1758153600000,-1.0,0.0001,2025,2025-09
APEUSDT,1757923200000,1758139200000,-1.0,0.0001,2025,2025-09
CELRUSDT,1757923200000,1758139200000,-1.0,0.0001,2025,2025-09
DYDXUSDT,1757937600000,1758067200000,-1.0,0.0001,2025,2025-09
GRTUSDT,1757937600000,1758139200000,-1.0,0.0001,2025,2025-09
ATOMUSDT,1757937600000,1758211200000,-1.0,0.0001,2025,2025-09
HIGHUSDT,1758110400000,1758139200000,-1.0,0.0001,2025,2025-09
BTCDOMUSDT,1758168000000,1758499200000,-1.0,0.0001,2025,2025-09
AKTUSDT,1758268800000,1758772800000,3.424666545790372,0.00038812,2025,2025-09
GMTUSDT,1758268800000,1758772800000,2.4538429977808573,0.0001,2025,2025-09
DUSKUSDT,1758268800000,1758772800000,2.724074318366173,0.0001,2025,2025-09
ETHWUSDT,1758268800000,1758772800000,3.2306742387148213,0.00024823,2025,2025-09
1000XECUSDT,1758268800000,1758772800000,3.095689774011743,0.0001,2025,2025-09
ALICEUSDT,1758268800000,1758772800000,2.4351709840382694,0.0001,2025,2025-09
JASMYUSDT,1758283200000,1758787200000,2.866449342072247,0.0001,2025,2025-09
ICXUSDT,1758283200000,1758787200000,3.4013110942120908,0.0001,2025,2025-09
FLOWUSDT,1758297600000,1758801600000,3.106671009038936,0.0001,2025,2025-09
BANDUSDT,1758499200000,1759003200000,1.1831903808351427,0.0001,2025,2025-09
EGLDUSDT,1759190400000,1759305600000,-1.0,0.0001,2025,2025-09
CFXUSDT,1759608000000,1759939200000,-1.0,0.0001,2025,2025-10
CTSIUSDT,1759665600000,1760169600000,6.873903421648556,0.0001,2025,2025-10
HFTUSDT,1759665600000,1760169600000,6.041189176974686,0.0001,2025,2025-10
CKBUSDT,1759680000000,1759723200000,-1.0,0.0001,2025,2025-10
HBARUSDT,1759694400000,1759752000000,-1.0,0.0001,2025,2025-10
BLURUSDT,1759708800000,1759780800000,-1.0,0.0001,2025,2025-10
ENJUSDT,1759723200000,1760227200000,6.711532929395981,0.0001,2025,2025-10
ARPAUSDT,1759723200000,1760227200000,7.049898028748277,0.0001,2025,2025-10
FETUSDT,1759809600000,1760313600000,8.0304513965663,0.0001,2025,2025-10
BATUSDT,1759809600000,1759910400000,-1.0,0.0001,2025,2025-10
AVAXUSDT,1759838400000,1760342400000,4.5016224662639,0.0001,2025,2025-10
BLURUSDT,1759838400000,1760342400000,4.044519130119616,0.0001,2025,2025-10
ARCUSDT,1759838400000,1759939200000,-1.0,0.00028416,2025,2025-10
ETCUSDT,1759910400000,1759939200000,-1.0,0.0001,2025,2025-10
ICPUSDT,1759968000000,1760472000000,4.93810575783136,0.0001,2025,2025-10
FARTCOINUSDT,1759982400000,1760486400000,3.525153619882609,0.00011112,2025,2025-10
ALGOUSDT,1759996800000,1760500800000,1.3531489933669367,0.0001,2025,2025-10
ALICEUSDT,1760198400000,1760342400000,-1.0,0.0001,2025,2025-10
ARCUSDT,1761148800000,1761408000000,-1.0,0.0002314,2025,2025-10
ARPAUSDT,1761566400000,1762070400000,1.3741381946484927,0.0001,2025,2025-10
HIGHUSDT,1761595200000,1762099200000,1.469288776794123,0.0001,2025,2025-10
CTSIUSDT,1761595200000,1762099200000,1.3337222621998552,0.0001,2025,2025-10
GTCUSDT,1761595200000,1762099200000,2.518672177361704,0.0001,2025,2025-10
HOTUSDT,1761609600000,1762113600000,0.5895973981181817,0.0001,2025,2025-10
ACHUSDT,1761624000000,1761667200000,-1.0,0.0001,2025,2025-10
ANKRUSDT,1761624000000,1762128000000,0.8139890438497734,0.0001,2025,2025-10
C98USDT,1761624000000,1762128000000,0.4404015593747002,0.0001,2025,2025-10
BICOUSDT,1761652800000,1762156800000,2.413236444361951,0.0001,2025,2025-10
DUSKUSDT,1761652800000,1762056000000,-1.0,0.0001,2025,2025-10
GMTUSDT,1761667200000,1762171200000,3.1105313364021865,0.0001,2025,2025-10
BANUSDT,1762056000000,1762128000000,-1.0,0.00010974,2025,2025-11
1000XECUSDT,1762128000000,1762531200000,-1.0,0.0001,2025,2025-11
EGLDUSDT,1762128000000,1762531200000,-1.0,0.0001,2025,2025-11
CKBUSDT,1762156800000,1762531200000,-1.0,0.0001,2025,2025-11
ARUSDT,1762891200000,1763395200000,0.4802693904522121,0.0001,2025,2025-11
CHRUSDT,1762920000000,1763424000000,1.7815303058487928,0.0001,2025,2025-11
CELOUSDT,1762948800000,1763452800000,2.704715699495876,0.0001,2025,2025-11
JASMYUSDT,1762948800000,1763452800000,2.810397659946332,0.0001,2025,2025-11
CTSIUSDT,1762963200000,1763467200000,1.0600866592705973,0.0001,2025,2025-11
ASTRUSDT,1762963200000,1763467200000,1.5142422290613062,0.0001,2025,2025-11
AXSUSDT,1762977600000,1763481600000,0.5157746368564746,0.0001,2025,2025-11
GTCUSDT,1762977600000,1763481600000,1.270806267713793,0.0001,2025,2025-11
ALICEUSDT,1762977600000,1763481600000,0.8025244539522386,0.0001,2025,2025-11
HOTUSDT,1762977600000,1763481600000,0.7509301358128486,0.0001,2025,2025-11
EDUUSDT,1763568000000,1763668800000,-1.0,0.0001,2025,2025-11
FLOWUSDT,1763654400000,1764158400000,1.4320268961463192,0.0001,2025,2025-11
ATOMUSDT,1763683200000,1764187200000,0.949059502345109,0.0001,2025,2025-11
DUSKUSDT,1763769600000,1764273600000,0.4669058715846542,0.0001,2025,2025-11
EDUUSDT,1763812800000,1764316800000,-0.1718078084556858,0.0001,2025,2025-11
BTCDOMUSDT,1764014400000,1764244800000,-1.0,0.00045653,2025,2025-11
CTSIUSDT,1764057600000,1764561600000,0.894196042591341,0.0001,2025,2025-11
HOTUSDT,1764288000000,1764792000000,0.8079344884194012,0.0001,2025,2025-11
JASMYUSDT,1764345600000,1764849600000,0.5203847858204493,0.0001,2025,2025-11
BANUSDT,1764345600000,1764475200000,-1.0,0.00021174,2025,2025-11
AXSUSDT,1764360000000,1764864000000,0.2940613209586166,0.0001,2025,2025-11
ALGOUSDT,1764374400000,1764878400000,0.491228897829025,0.0001,2025,2025-11
GTCUSDT,1764432000000,1764936000000,1.8498205909726584,0.0001,2025,2025-11
C98USDT,1764446400000,1764950400000,0.3222867136489772,0.0001,2025,2025-11
BICOUSDT,1764460800000,1764964800000,3.4906709258750968,0.0001,2025,2025-11
CELOUSDT,1764475200000,1764734400000,-1.0,0.0001,2025,2025-11
ICXUSDT,1764532800000,1765036800000,0.8785205735222451,0.0001,2025,2025-11
EDUUSDT,1764849600000,1765353600000,2.47090051669551,0.0001,2025,2025-12
FLOWUSDT,1764907200000,1765411200000,1.0922833562223635,0.0001,2025,2025-12
IDUSDT,1764936000000,1765267200000,-1.0,0.0001,2025,2025-12
1000XECUSDT,1764936000000,1765440000000,0.8370465798803669,0.0001,2025,2025-12
CRVUSDT,1764936000000,1765440000000,0.5172405751649201,0.0001,2025,2025-12
ALICEUSDT,1764936000000,1765022400000,-1.0,0.0001,2025,2025-12
GALAUSDT,1764950400000,1765281600000,-1.0,0.0001,2025,2025-12
HIGHUSDT,1764979200000,1765296000000,-1.0,0.0001,2025,2025-12
ALICEUSDT,1765137600000,1765296000000,-1.0,0.0001,2025,2025-12
CELOUSDT,1765224000000,1765296000000,-1.0,0.0001,2025,2025-12
BELUSDT,1765396800000,1765900800000,1.9549700719691188,0.0001,2025,2025-12
CELOUSDT,1765411200000,1765915200000,1.8414401615220812,0.0001,2025,2025-12
ARPAUSDT,1765411200000,1765915200000,1.6655976768395546,0.0001,2025,2025-12
IOTXUSDT,1765411200000,1765915200000,1.0531479068939442,0.0001,2025,2025-12
HIGHUSDT,1765425600000,1765929600000,1.7285754871138912,0.0001,2025,2025-12
CHRUSDT,1765425600000,1765929600000,1.775189415729145,0.0001,2025,2025-12
AGLDUSDT,1765425600000,1765483200000,-1.0,0.0001,2025,2025-12
IDUSDT,1765425600000,1765929600000,1.6677961520575089,0.0001,2025,2025-12
HOTUSDT,1765440000000,1765800000000,-1.0,0.0001,2025,2025-12
CRVUSDT,1765684800000,1766188800000,1.988582431861427,0.0001,2025,2025-12
ARBUSDT,1765699200000,1766203200000,1.7126067228602255,0.0001,2025,2025-12
HOTUSDT,1766692800000,1766865600000,-1.0,0.0001,2025,2025-12
ICPUSDT,1766692800000,1767196800000,1.2079512232799283,0.0001,2025,2025-12
CKBUSDT,1766721600000,1766822400000,-1.0,0.0001,2025,2025-12
EDUUSDT,1766822400000,1767024000000,-1.0,0.0001,2025,2025-12
CHRUSDT,1767024000000,1767268800000,-1.0,0.0001,2025,2025-12
CELOUSDT,1767038400000,1767081600000,-1.0,0.0001,2025,2025-12
ACHUSDT,1767052800000,1767312000000,-1.0,0.0001,2025,2025-12
ADAUSDT,1767052800000,1767355200000,-1.0,0.0001,2025,2025-12
ARPAUSDT,1767052800000,1767268800000,-1.0,0.0001,2025,2025-12
HOTUSDT,1767052800000,1767268800000,-1.0,0.0001,2025,2025-12
CTSIUSDT,1767067200000,1767297600000,-1.0,0.0001,2025,2025-12
COTIUSDT,1767096000000,1767312000000,-1.0,0.0001,2025,2025-12
IOTXUSDT,1767096000000,1767196800000,-1.0,0.0001,2025,2025-12
BICOUSDT,1767110400000,1767297600000,-1.0,0.0001,2025,2025-12
CELOUSDT,1767196800000,1767355200000,-1.0,0.0001,2025,2025-12
ARUSDT,1767196800000,1767268800000,-1.0,0.0001,2025,2025-12
GMTUSDT,1767268800000,1767528000000,-1.0,0.0001,2026,2026-01
EDUUSDT,1767830400000,1768233600000,-1.0,0.0001,2026,2026-01
ALICEUSDT,1767873600000,1768305600000,-1.0,0.0001,2026,2026-01
COTIUSDT,1767888000000,1768334400000,-1.0,0.0001,2026,2026-01
EGLDUSDT,1767902400000,1767974400000,-1.0,0.0001,2026,2026-01
BANDUSDT,1767916800000,1768334400000,-1.0,0.0001,2026,2026-01
ARPAUSDT,1767945600000,1768032000000,-1.0,0.0001,2026,2026-01
IOSTUSDT,1767945600000,1768449600000,0.3521547017917339,0.0001,2026,2026-01
DODOXUSDT,1767960000000,1768464000000,0.2881329423393819,0.00021697,2026,2026-01
HIGHUSDT,1767974400000,1768392000000,-1.0,0.0001,2026,2026-01
ARBUSDT,1767974400000,1768320000000,-1.0,0.0001,2026,2026-01
ETCUSDT,1767988800000,1768320000000,-1.0,0.0001,2026,2026-01
CHRUSDT,1768032000000,1768334400000,-1.0,0.0001,2026,2026-01
AXSUSDT,1768233600000,1768305600000,-1.0,0.0001,2026,2026-01
HOTUSDT,1768435200000,1768939200000,1.8785721560252724,0.0001,2026,2026-01
EGLDUSDT,1768435200000,1768622400000,-1.0,0.0001,2026,2026-01
IOTAUSDT,1768435200000,1768939200000,2.3788654281092887,0.0001,2026,2026-01
GMXUSDT,1768449600000,1768953600000,2.2784851639022805,0.0001,2026,2026-01
HFTUSDT,1768478400000,1768651200000,-1.0,0.0001,2026,2026-01
ARPAUSDT,1768492800000,1768622400000,-1.0,0.0001,2026,2026-01
C98USDT,1768492800000,1768651200000,-1.0,0.0001,2026,2026-01
ANKRUSDT,1768492800000,1768636800000,-1.0,0.0001,2026,2026-01
COTIUSDT,1768492800000,1768622400000,-1.0,0.0001,2026,2026-01
ENJUSDT,1768521600000,1768593600000,-1.0,0.0001,2026,2026-01
ASTRUSDT,1768608000000,1768651200000,-1.0,0.0001,2026,2026-01
ANKRUSDT,1768737600000,1769241600000,2.435454937846746,0.0001,2026,2026-01
CELRUSDT,1768766400000,1769270400000,1.1538620478306882,0.0001,2026,2026-01
C98USDT,1768766400000,1769270400000,1.1162911741875583,0.0001,2026,2026-01
COTIUSDT,1768766400000,1768824000000,-1.0,0.0001,2026,2026-01
GTCUSDT,1768780800000,1769284800000,-0.2200798427805964,0.0001,2026,2026-01
ARPAUSDT,1768780800000,1768795200000,-1.0,0.0001,2026,2026-01
ICXUSDT,1768780800000,1769284800000,0.2541474941531771,0.0001,2026,2026-01
BICOUSDT,1768795200000,1769299200000,0.9470289899147808,0.0001,2026,2026-01
CELOUSDT,1768824000000,1769328000000,0.5957311345682313,0.0001,2026,2026-01
BANUSDT,1769025600000,1769529600000,-0.335153983558884,0.00015827,2026,2026-01
BELUSDT,1769083200000,1769587200000,0.5547468181487126,0.0001,2026,2026-01
EDUUSDT,1769270400000,1769774400000,0.2812717478607996,0.0001,2026,2026-01
BANUSDT,1769601600000,1770105600000,1.5140732537254236,0.00017321,2026,2026-01
IOSTUSDT,1769702400000,1770206400000,1.5343236437015546,0.0001,2026,2026-01
EDUUSDT,1770292800000,1770379200000,-1.0,0.0001,2026,2026-02
BANDUSDT,1770696000000,1771070400000,-1.0,0.0001,2026,2026-02
ALICEUSDT,1771156800000,1771660800000,0.1404088489821439,0.0001,2026,2026-02
HFTUSDT,1771156800000,1771660800000,1.047442326828692,0.0001,2026,2026-02
ARKMUSDT,1771200000000,1771704000000,0.6258130871403074,0.0001,2026,2026-02
CKBUSDT,1771228800000,1771732800000,1.044352817735971,0.0001,2026,2026-02
ANKRUSDT,1771228800000,1771329600000,-1.0,0.0001,2026,2026-02
ICXUSDT,1771257600000,1771761600000,1.106157084045521,0.0001,2026,2026-02
CELOUSDT,1771286400000,1771790400000,1.7316869047527046,0.0001,2026,2026-02
CHZUSDT,1771315200000,1771819200000,3.4632847841076733,0.0001,2026,2026-02
IDUSDT,1771315200000,1771819200000,2.914000304091992,0.0001,2026,2026-02
GALAUSDT,1771315200000,1771819200000,2.943841734959525,0.0001,2026,2026-02
EGLDUSDT,1771344000000,1771848000000,1.0474345078009375,0.0001,2026,2026-02
BTCDOMUSDT,1772020800000,1772193600000,-1.0,0.0001,2026,2026-02
BELUSDT,1772078400000,1772582400000,0.3580803603353282,0.0001,2026,2026-02
ARCUSDT,1772078400000,1772438400000,-1.0,0.00040257,2026,2026-02
GALAUSDT,1772193600000,1772697600000,0.6050251196718458,0.0001,2026,2026-02
IOSTUSDT,1772208000000,1772712000000,0.257243997683616,0.0001,2026,2026-02
ARKMUSDT,1772208000000,1772712000000,-0.2218936338293516,0.0001,2026,2026-02
ASTRUSDT,1772222400000,1772726400000,-0.222709731118783,0.0001,2026,2026-02
DYDXUSDT,1772236800000,1772467200000,-1.0,0.0001,2026,2026-02
BLURUSDT,1772251200000,1772308800000,-1.0,0.0001,2026,2026-02
BNTUSDT,1772251200000,1772294400000,-1.0,0.0001,2026,2026-02
COTIUSDT,1772251200000,1772308800000,-1.0,0.0001,2026,2026-02
AAVEUSDT,1772683200000,1773187200000,0.3642017104175765,0.0001,2026,2026-03
HOTUSDT,1772712000000,1772870400000,-1.0,0.0001,2026,2026-03
CTSIUSDT,1772726400000,1772870400000,-1.0,0.0001,2026,2026-03
DYDXUSDT,1772755200000,1773259200000,0.6034290898996483,0.0001,2026,2026-03
ALGOUSDT,1772798400000,1773129600000,-1.0,0.0001,2026,2026-03
GRTUSDT,1772798400000,1773302400000,-0.0784289192527057,0.0001,2026,2026-03
BANDUSDT,1772798400000,1772870400000,-1.0,0.0001,2026,2026-03
HIGHUSDT,1772812800000,1773216000000,-1.0,0.0001,2026,2026-03
CELOUSDT,1772827200000,1773331200000,0.3959951476151839,0.0001,2026,2026-03
ICXUSDT,1772827200000,1773187200000,-1.0,0.0001,2026,2026-03
GMXUSDT,1772884800000,1773388800000,1.095129376748445,0.0001,2026,2026-03
AVAAIUSDT,1772899200000,1773230400000,-1.0,0.00019514,2026,2026-03
CELRUSDT,1772899200000,1773072000000,-1.0,0.0001,2026,2026-03
HFTUSDT,1773172800000,1773216000000,-1.0,0.0001,2026,2026-03
ASTRUSDT,1773288000000,1773648000000,-1.0,0.0001,2026,2026-03
EGLDUSDT,1773446400000,1773561600000,-1.0,0.0001,2026,2026-03
CELOUSDT,1773460800000,1773604800000,-1.0,0.0001,2026,2026-03
CHRUSDT,1773460800000,1773691200000,-1.0,0.0001,2026,2026-03
ANKRUSDT,1773504000000,1773619200000,-1.0,0.0001,2026,2026-03
IDUSDT,1773532800000,1773619200000,-1.0,0.0001,2026,2026-03
IOTXUSDT,1773561600000,1773633600000,-1.0,0.0001,2026,2026-03
HFTUSDT,1773576000000,1773777600000,-1.0,0.0001,2026,2026-03
ARCUSDT,1773748800000,1773907200000,-1.0,0.00021677,2026,2026-03
GTCUSDT,1773748800000,1773849600000,-1.0,0.0001,2026,2026-03
ARUSDT,1773878400000,1774281600000,-1.0,0.0001,2026,2026-03
IOTAUSDT,1773892800000,1774396800000,1.145420015117614,0.0001,2026,2026-03
HFTUSDT,1773892800000,1774396800000,1.056470648626744,0.0001,2026,2026-03
IDUSDT,1773892800000,1774396800000,0.9205364015894026,0.0001,2026,2026-03
ARKMUSDT,1773907200000,1774411200000,0.241184814183545,0.0001,2026,2026-03
BANDUSDT,1773907200000,1774411200000,0.3633669739057804,0.0001,2026,2026-03
1000XECUSDT,1773907200000,1773964800000,-1.0,0.0001,2026,2026-03
BELUSDT,1773907200000,1774411200000,-0.246795918508447,0.0001,2026,2026-03
GMXUSDT,1773921600000,1774382400000,-1.0,0.0001,2026,2026-03
CHRUSDT,1773921600000,1774425600000,0.2589739556759742,0.0001,2026,2026-03
COTIUSDT,1774108800000,1774612800000,0.5660845777772223,0.0001,2026,2026-03
1000RATSUSDT,1774368000000,1774468800000,-1.0,0.00018367,2026,2026-03
BTCDOMUSDT,1774440000000,1774512000000,-1.0,0.00081534,2026,2026-03
BELUSDT,1774497600000,1775001600000,0.0513112499060985,0.0001,2026,2026-03
ADAUSDT,1774512000000,1775016000000,1.089402004850438,0.0001,2026,2026-03
1000XECUSDT,1774512000000,1775016000000,0.2730476968980462,0.0001,2026,2026-03
AVAAIUSDT,1774540800000,1775044800000,1.0350922628613106,0.00024246,2026,2026-03
FILUSDT,1774540800000,1775044800000,0.4666486434018071,0.0001,2026,2026-03
DASHUSDT,1774569600000,1775073600000,0.1929701627535755,0.0001,2026,2026-03
CELRUSDT,1774598400000,1775102400000,0.5362344307208937,0.0001,2026,2026-03
BATUSDT,1774627200000,1775016000000,-1.0,0.0001,2026,2026-03
BTCDOMUSDT,1774713600000,1775116800000,-1.0,0.0001649,2026,2026-03
CHRUSDT,1774756800000,1774929600000,-1.0,0.0001,2026,2026-03
GRTUSDT,1775088000000,1775203200000,-1.0,0.0001,2026,2026-04
CRVUSDT,1775088000000,1775592000000,-1.0,0.0001,2026,2026-04
GMXUSDT,1775102400000,1775606400000,0.3201772937478811,0.0001,2026,2026-04
BICOUSDT,1775116800000,1775160000000,-1.0,0.0001,2026,2026-04
BATUSDT,1775116800000,1775462400000,-1.0,0.0001,2026,2026-04
1000PEPEUSDT,1775116800000,1775188800000,-1.0,0.0001,2026,2026-04
1INCHUSDT,1775116800000,1775347200000,-1.0,0.0001,2026,2026-04
BNTUSDT,1775217600000,1775433600000,-1.0,0.0001,2026,2026-04
1000SATSUSDT,1775289600000,1775462400000,-1.0,0.00028621,2026,2026-04
1000SHIBUSDT,1775361600000,1775433600000,-1.0,0.0001,2026,2026-04
CELRUSDT,1775376000000,1775462400000,-1.0,0.0001,2026,2026-04
IOSTUSDT,1775390400000,1775433600000,-1.0,0.0001,2026,2026-04
ARPAUSDT,1775404800000,1775462400000,-1.0,0.0001,2026,2026-04
DOTUSDT,1775505600000,1775592000000,-1.0,0.0001,2026,2026-04
GALAUSDT,1775520000000,1775592000000,-1.0,0.0001,2026,2026-04
ARPAUSDT,1775534400000,1775707200000,-1.0,0.0001,2026,2026-04
BANDUSDT,1775534400000,1775592000000,-1.0,0.0001,2026,2026-04
IOSTUSDT,1775563200000,1775592000000,-1.0,0.0001,2026,2026-04
ASTRUSDT,1775563200000,1775592000000,-1.0,0.0001,2026,2026-04
CHRUSDT,1775692800000,1775966400000,-1.0,0.0001,2026,2026-04
DYDXUSDT,1775764800000,1776268800000,-1.0,0.0001,2026,2026-04
1000SHIBUSDT,1775779200000,1776283200000,-0.4919189984655699,0.0001,2026,2026-04
HIGHUSDT,1775836800000,1776340800000,2.913376649648362,0.0001,2026,2026-04
ETCUSDT,1775952000000,1776110400000,-1.0,0.0001,2026,2026-04
BANDUSDT,1775966400000,1776283200000,-1.0,0.0001,2026,2026-04
IOSTUSDT,1775966400000,1776009600000,-1.0,0.0001,2026,2026-04
GTCUSDT,1775980800000,1776110400000,-1.0,0.0001,2026,2026-04
CRVUSDT,1775995200000,1776110400000,-1.0,0.0001,2026,2026-04
ARPAUSDT,1776024000000,1776268800000,-1.0,0.0001,2026,2026-04
CHRUSDT,1776038400000,1776096000000,-1.0,0.0001,2026,2026-04
HFTUSDT,1776038400000,1776312000000,-1.0,0.0001,2026,2026-04
CRVUSDT,1776225600000,1776268800000,-1.0,0.0001,2026,2026-04
IDUSDT,1776614400000,1776700800000,-1.0,0.0001,2026,2026-04
IOSTUSDT,1776643200000,1777089600000,-1.0,0.0001,2026,2026-04
ENSUSDT,1776657600000,1776816000000,-1.0,0.0001,2026,2026-04
GRTUSDT,1776744000000,1777248000000,-0.2893105991430947,0.0001,2026,2026-04
1000XECUSDT,1776787200000,1776830400000,-1.0,0.0001,2026,2026-04
CRVUSDT,1776931200000,1777248000000,-1.0,0.0001,2026,2026-04
IOTAUSDT,1776960000000,1777060800000,-1.0,0.0001,2026,2026-04
1000XECUSDT,1776960000000,1777464000000,-0.3673306052251162,0.0001,2026,2026-04
C98USDT,1776960000000,1777118400000,-1.0,0.0001,2026,2026-04
ACHUSDT,1776974400000,1777075200000,-1.0,0.0001,2026,2026-04
EDUUSDT,1776974400000,1777478400000,0.4796975066209829,0.0001,2026,2026-04
IOSTUSDT,1777262400000,1777766400000,0.4319169237994155,0.0001,2026,2026-04
IOTAUSDT,1777262400000,1777766400000,0.7341846217026831,0.0001,2026,2026-04
CRVUSDT,1777291200000,1777550400000,-1.0,0.0001,2026,2026-04
IOTXUSDT,1777334400000,1777838400000,0.596379366421183,0.0001,2026,2026-04
HFTUSDT,1777334400000,1777838400000,0.0912652013132075,0.0001,2026,2026-04
BANDUSDT,1777478400000,1777953600000,-1.0,0.0001,2026,2026-04
